INFO:     Will watch for changes in these directories: ['/workspaces/Predication-Market/backend']
INFO:     Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
INFO:     Started reloader process [4777] using WatchFiles
INFO:     Started server process [4795]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
✅ Kalshi API key loaded — authenticated access enabled
✅ Kalshi private key loaded — signed requests enabled
⚠️  No Polymarket private key — Polymarket client will be read-only
Kalshi WS: connecting to wss://api.elections.kalshi.com/trade-api/ws/v2 (auth)...
Poly WS: connecting to wss://ws-subscriptions-clob.polymarket.com/ws/market (200 tokens)...
Kalshi WS: connected!
Kalshi WS: subscribed -> {'type': 'subscribed', 'id': 1, 'msg': {'channel': 'trade', 'sid': 1}}
Kalshi WS trade #7724: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=14.00 | yes=15c
Kalshi WS trade #7725: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=45.00 | yes=16c
Kalshi WS trade #7726: KXNCAAMBTOTAL-26FEB18AUBMSST-162 | yes | count=8.00 | yes=54c
Kalshi WS trade #7727: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=6.00 | yes=46c
Kalshi WS trade #7728: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=54.00 | yes=17c
Kalshi WS trade #7729: KXNCAAWBGAME-26FEB18UTAUTU-UTA | yes | count=5.00 | yes=75c
Kalshi WS trade #7730: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP1 | no | count=50.00 | yes=87c
Kalshi WS trade #7731: KXNCAAMBGAME-26FEB18DEPHALL-HALL | no | count=50.00 | yes=14c
Kalshi WS trade #7732: KXMARMAD-26-CONN | yes | count=1856.00 | yes=5c
Kalshi WS trade #7733: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=124.00 | yes=51c
Kalshi WS trade #7734: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=124.00 | yes=51c
Kalshi WS trade #7735: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=124.00 | yes=51c
Kalshi WS trade #7736: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=124.00 | yes=51c
Kalshi WS trade #7737: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=124.00 | yes=51c
Kalshi WS trade #7738: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=50.00 | yes=51c
Kalshi WS trade #7739: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=114.00 | yes=52c
Kalshi WS trade #7740: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=153.00 | yes=52c
Kalshi WS trade #7741: KXBTC15M-26FEB182200-00 | yes | count=6.00 | yes=75c
Kalshi WS trade #7742: KXNCAAMBGAME-26FEB18SJUMARQ-SJU | yes | count=38.00 | yes=83c
Kalshi WS trade #7743: KXNCAAMBGAME-26FEB18SJUMARQ-SJU | yes | count=62.00 | yes=83c
Kalshi WS trade #7744: KXNCAAMBGAME-26FEB18MDNW-NW | no | count=7.00 | yes=97c
Kalshi WS trade #7745: KXNCAAMBGAME-26FEB18MDNW-NW | yes | count=4.00 | yes=98c
Kalshi WS trade #7746: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=345.00 | yes=54c
Poly WS trade #106: asset=48458075019957098166... | SELL | size=36 | price=0.992
Kalshi WS trade #7747: KXNCAAMBTOTAL-26FEB18NCCUSCST-140 | yes | count=17.00 | yes=45c
Kalshi WS trade #7748: KXNCAAMBTOTAL-26FEB18NCCUSCST-140 | yes | count=9.00 | yes=45c
Kalshi WS trade #7749: KXNCAAMBTOTAL-26FEB18MDNW-148 | no | count=2.00 | yes=15c
Kalshi WS trade #7750: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=23.00 | yes=16c
Kalshi WS trade #7751: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=50.00 | yes=15c
Kalshi WS trade #7752: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=10.00 | yes=15c
Kalshi WS trade #7753: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=86.00 | yes=15c
Kalshi WS trade #7754: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=19.00 | yes=15c
Kalshi WS trade #7755: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=8.00 | yes=16c
Kalshi WS trade #7756: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=200.00 | yes=47c
Kalshi WS trade #7757: KXBTCMAXY-26DEC31-139999.99 | yes | count=1.00 | yes=13c
Kalshi WS trade #7758: KXNCAAMBGAME-26FEB18MURRILST-ILST | yes | count=24.00 | yes=80c
Kalshi WS trade #7759: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=55.00 | yes=17c
Kalshi WS trade #7760: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=204.00 | yes=47c
Kalshi WS trade #7761: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=24.00 | yes=51c
Kalshi WS trade #7762: KXSAGAWARDENSEMBLE-26-SIN | no | count=10.00 | yes=61c
Kalshi WS trade #7763: KXXRP15M-26FEB182200-00 | no | count=7.00 | yes=89c
Kalshi WS trade #7764: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=20.00 | yes=58c
Kalshi WS trade #7765: KXBTC-26FEB1822-B66875 | yes | count=72.00 | yes=12c
Kalshi WS trade #7766: KXBTC15M-26FEB182200-00 | yes | count=13.00 | yes=75c
Kalshi WS trade #7767: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=16.00 | yes=55c
Kalshi WS trade #7768: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=124.00 | yes=50c
Kalshi WS trade #7769: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=20.00 | yes=50c
Kalshi WS trade #7770: KXNCAABMENTION-26FEB18BYUARIZ-TRAN | yes | count=32.00 | yes=98c
Kalshi WS trade #7771: KXNCAABMENTION-26FEB18BYUARIZ-TRAN | yes | count=2.00 | yes=98c
Kalshi WS trade #7772: KXNCAAMBGAME-26FEB18NCCUSCST-SCST | yes | count=1.00 | yes=50c
Kalshi WS trade #7773: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=23.00 | yes=19c
Kalshi WS trade #7774: KXNCAAMBGAME-26FEB18NCCUSCST-NCCU | yes | count=62.00 | yes=52c
Kalshi WS trade #7775: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=4.00 | yes=17c
Kalshi WS trade #7776: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | no | count=29.00 | yes=85c
Kalshi WS trade #7777: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=3.00 | yes=55c
Poly WS trade #107: asset=25587456249932347125... | BUY | size=10.20408 | price=0.98
Kalshi WS trade #7778: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=20.00 | yes=47c
Kalshi WS trade #7779: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=416.00 | yes=34c
Kalshi WS trade #7780: KXWMARMADROUND-26S16-BAY | yes | count=4.00 | yes=60c
Kalshi WS trade #7781: KXNCAAMBGAME-26FEB18NDSUSDST-SDST | yes | count=10.00 | yes=4c
Kalshi WS trade #7782: KXNCAAMBGAME-26FEB18NDSUSDST-NDSU | no | count=10.00 | yes=97c
Kalshi WS trade #7783: KXBTC15M-26FEB182200-00 | yes | count=9.00 | yes=75c
Kalshi WS trade #7784: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=54.00 | yes=47c
Kalshi WS trade #7785: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=1.00 | yes=47c
Kalshi WS trade #7786: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=33.00 | yes=47c
Kalshi WS trade #7787: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=100.00 | yes=48c
Kalshi WS trade #7788: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=155.00 | yes=48c
Kalshi WS trade #7789: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=16.00 | yes=17c
Kalshi WS trade #7790: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP4 | no | count=23.00 | yes=60c
Kalshi WS trade #7791: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP4 | no | count=236.00 | yes=60c
Kalshi WS trade #7792: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP4 | no | count=50.00 | yes=60c
Kalshi WS trade #7793: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP4 | no | count=611.00 | yes=59c
Kalshi WS trade #7794: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=164.00 | yes=44c
Kalshi WS trade #7795: KXNCAAMBGAME-26FEB18GONZSF-SF | yes | count=32.00 | yes=8c
Kalshi WS trade #7796: KXNCAAWBGAME-26FEB18UNMGC-GC | yes | count=6.00 | yes=37c
Kalshi WS trade #7797: KXNCAAWBGAME-26FEB18UNMGC-GC | yes | count=5.00 | yes=38c
Kalshi WS trade #7798: KXETH15M-26FEB182200-00 | yes | count=25.00 | yes=61c
Kalshi WS trade #7799: KXETH15M-26FEB182200-00 | yes | count=75.00 | yes=62c
Kalshi WS trade #7800: KXNCAAMBSPREAD-26FEB18KENNMOSU-KENN1 | yes | count=70.00 | yes=62c
Kalshi WS trade #7801: KXNCAAMBSPREAD-26FEB18KENNMOSU-KENN1 | yes | count=12.00 | yes=63c
Kalshi WS trade #7802: KXNCAAMBSPREAD-26FEB18KENNMOSU-KENN1 | yes | count=71.00 | yes=63c
Kalshi WS trade #7803: KXNCAAMBSPREAD-26FEB18KENNMOSU-KENN1 | yes | count=71.00 | yes=63c
Kalshi WS trade #7804: KXNCAAMBSPREAD-26FEB18KENNMOSU-KENN1 | yes | count=52.00 | yes=63c
Kalshi WS trade #7805: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=41.00 | yes=47c
Kalshi WS trade #7806: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=2.00 | yes=58c
Kalshi WS trade #7807: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=54.00 | yes=58c
Kalshi WS trade #7808: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=54.00 | yes=58c
Kalshi WS trade #7809: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=54.00 | yes=58c
Kalshi WS trade #7810: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=3.00 | yes=58c
Kalshi WS trade #7811: KXWOHOCKEY-WOMEN26CGOLD-USA | yes | count=120.00 | yes=82c
Kalshi WS trade #7812: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP1 | no | count=50.00 | yes=87c
Kalshi WS trade #7813: KXNCAAMBGAME-26FEB18DEPHALL-HALL | no | count=50.00 | yes=14c
Kalshi WS trade #7814: KXNCAAMBGAME-26FEB18ILLUSC-USC | yes | count=1.00 | yes=20c
Kalshi WS trade #7815: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=25.00 | yes=47c
Kalshi WS trade #7816: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=403.00 | yes=47c
Kalshi WS trade #7817: KXTRUMPMENTION-26MAR02-ZELE | yes | count=4.00 | yes=44c
Kalshi WS trade #7818: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=32.00 | yes=34c
Kalshi WS trade #7819: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=64.00 | yes=17c
Kalshi WS trade #7820: KXNCAAMBGAME-26FEB18MURRILST-MURR | yes | count=45.00 | yes=22c
Kalshi WS trade #7821: KXBTCD-26FEB1822-T66749.99 | no | count=350.00 | yes=10c
Kalshi WS trade #7822: KXNCAAMBGAME-26FEB18VANMIZZ-MIZZ | no | count=27.00 | yes=53c
Kalshi WS trade #7823: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | yes | count=100.00 | yes=86c
Kalshi WS trade #7824: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=1336.00 | yes=34c
Kalshi WS trade #7825: KXNCAAMBGAME-26FEB18NDSUSDST-SDST | yes | count=20.00 | yes=4c
Kalshi WS trade #7826: KXNCAAMBGAME-26FEB18NDSUSDST-NDSU | no | count=20.00 | yes=97c
Kalshi WS trade #7827: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ27 | yes | count=10.00 | yes=6c
Kalshi WS trade #7828: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ27 | yes | count=3.00 | yes=9c
Kalshi WS trade #7829: KXNCAAMBGAME-26FEB18NCCUSCST-NCCU | yes | count=9.00 | yes=52c
Kalshi WS trade #7830: KXMVESPORTSMULTIGAMEEXTENDED-S2026E96BB6B6DF1-192D0F72D36 | yes | count=24.00 | yes=39c
Kalshi WS trade #7831: KXMVESPORTSMULTIGAMEEXTENDED-S20261BE47D92798-15AEDD484D9 | yes | count=37.00 | yes=5c
Kalshi WS trade #7832: KXMVESPORTSMULTIGAMEEXTENDED-S20268F1F1ABA573-9A95892932B | yes | count=461.00 | yes=4c
Kalshi WS trade #7833: KXMVESPORTSMULTIGAMEEXTENDED-S20269B64855D94C-EF452B6E691 | yes | count=2.00 | yes=30c
Kalshi WS trade #7834: KXMVESPORTSMULTIGAMEEXTENDED-S20269B64855D94C-EF452B6E691 | yes | count=39.00 | yes=30c
Kalshi WS trade #7835: KXMVESPORTSMULTIGAMEEXTENDED-S20269B64855D94C-EF452B6E691 | yes | count=392.00 | yes=30c
Kalshi WS trade #7836: KXMVESPORTSMULTIGAMEEXTENDED-S20269B64855D94C-EF452B6E691 | yes | count=1.00 | yes=33c
Kalshi WS trade #7837: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=30.00 | yes=46c
Kalshi WS trade #7838: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=532.00 | yes=46c
Kalshi WS trade #7839: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=75.00 | yes=16c
Kalshi WS trade #7840: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=50.00 | yes=16c
Kalshi WS trade #7841: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=13.00 | yes=16c
Kalshi WS trade #7842: KXMVESPORTSMULTIGAMEEXTENDED-S202632672CD3EF2-5DC8798B7CF | yes | count=17.00 | yes=26c
Kalshi WS trade #7843: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=20.00 | yes=47c
Kalshi WS trade #7844: KXNCAAMBGAME-26FEB18SMCSEA-SEA | no | count=17.00 | yes=9c
Kalshi WS trade #7845: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=50.00 | yes=17c
Kalshi WS trade #7846: KXMVESPORTSMULTIGAMEEXTENDED-S202624FB3800A07-59EB4B314D6 | yes | count=100.00 | yes=9c
Kalshi WS trade #7847: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=5.00 | yes=67c
Kalshi WS trade #7848: KXMVESPORTSMULTIGAMEEXTENDED-S2026B9DB135232F-07B4EA01C44 | yes | count=54.00 | yes=19c
Kalshi WS trade #7849: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=37.00 | yes=46c
Kalshi WS trade #7850: KXMVESPORTSMULTIGAMEEXTENDED-S2026AEF73AC9C62-A34BEC4D71E | yes | count=21.00 | yes=22c
Kalshi WS trade #7851: KXWOHOCKEY-MEN26CGOLD-CAN | yes | count=77.00 | yes=50c
Kalshi WS trade #7852: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=57.00 | yes=47c
Kalshi WS trade #7853: KXMVESPORTSMULTIGAMEEXTENDED-S20263499DDB2D7E-0C40A101182 | yes | count=77.00 | yes=37c
Poly WS trade #108: asset=46746822541461330721... | BUY | size=1.94 | price=0.79
Kalshi WS trade #7854: KXBTCMAX150-25-26APR30-149999.99 | no | count=39.00 | yes=3c
Kalshi WS trade #7855: KXBTC15M-26FEB182200-00 | yes | count=114.00 | yes=75c
Kalshi WS trade #7856: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=9.00 | yes=50c
Kalshi WS trade #7857: KXNBAGAME-26FEB20DALMIN-MIN | yes | count=1.00 | yes=84c
Kalshi WS trade #7858: KXNCAAMBGAME-26FEB18AUBMSST-AUB | no | count=41.00 | yes=18c
Kalshi WS trade #7859: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | no | count=1.00 | yes=43c
Kalshi WS trade #7860: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=504.00 | yes=47c
Kalshi WS trade #7861: KXMARMAD-26-MICH | yes | count=43.00 | yes=22c
Kalshi WS trade #7862: KXNCAAMBTOTAL-26FEB18BYUARIZ-149 | yes | count=159.00 | yes=83c
Kalshi WS trade #7863: KXNCAAMBTOTAL-26FEB18BYUARIZ-149 | yes | count=10.00 | yes=83c
Kalshi WS trade #7864: KXNCAAWBGAME-26FEB18TARLSUU-SUU | yes | count=1.00 | yes=97c
Kalshi WS trade #7865: KXNCAAWBGAME-26FEB18TARLSUU-SUU | yes | count=48.00 | yes=97c
Kalshi WS trade #7866: KXNCAAWBGAME-26FEB18TARLSUU-SUU | yes | count=75.00 | yes=98c
Kalshi WS trade #7867: KXNCAAWBGAME-26FEB18TARLSUU-SUU | yes | count=131.00 | yes=98c
Kalshi WS trade #7868: KXNCAAMBGAME-26FEB18NDSUSDST-SDST | yes | count=178.00 | yes=4c
Kalshi WS trade #7869: KXNCAAMBGAME-26FEB18NDSUSDST-SDST | yes | count=101.00 | yes=4c
Kalshi WS trade #7870: KXNCAAMBGAME-26FEB18NDSUSDST-SDST | yes | count=54.00 | yes=4c
Kalshi WS trade #7871: KXNCAAMBTOTAL-26FEB18BYUARIZ-161 | no | count=54.00 | yes=47c
Kalshi WS trade #7872: KXPGATOP20-THGI26-LGLO | yes | count=50.00 | yes=12c
Kalshi WS trade #7873: KXPGATOP20-THGI26-LGLO | yes | count=1041.00 | yes=13c
Kalshi WS trade #7874: KXNCAAWBGAME-26FEB18TARLSUU-TARL | no | count=1.00 | yes=4c
Kalshi WS trade #7875: KXNCAAMBGAME-26FEB18NDSUSDST-NDSU | no | count=178.00 | yes=97c
Kalshi WS trade #7876: KXLLM1-26FEB28-A | no | count=500.00 | yes=62c
Kalshi WS trade #7877: KXLLM1-26FEB28-GOOG | no | count=500.00 | yes=36c
Kalshi WS trade #7878: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=26.00 | yes=18c
Kalshi WS trade #7879: KXSOL15M-26FEB182200-00 | yes | count=6.00 | yes=80c
Poly WS trade #109: asset=69324317355037271422... | SELL | size=36 | price=0.034
Kalshi WS trade #7880: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=100.00 | yes=46c
Kalshi WS trade #7881: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=403.00 | yes=47c
Kalshi WS trade #7882: KXNCAAMBGAME-26FEB18SMCSEA-SEA | no | count=83.00 | yes=9c
Kalshi WS trade #7883: KXNCAAMBGAME-26FEB18SMCSEA-SEA | no | count=100.00 | yes=9c
Kalshi WS trade #7884: KXNCAAMBGAME-26FEB18SMCSEA-SEA | no | count=67.00 | yes=9c
Kalshi WS trade #7885: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ9 | yes | count=10.00 | yes=50c
Kalshi WS trade #7886: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ9 | yes | count=17.00 | yes=51c
Kalshi WS trade #7887: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=75.00 | yes=54c
Kalshi WS trade #7888: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=100.00 | yes=17c
Kalshi WS trade #7889: KXNCAAMBGAME-26FEB18DEPHALL-HALL | no | count=50.00 | yes=14c
Kalshi WS trade #7890: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP1 | no | count=50.00 | yes=87c
Kalshi WS trade #7891: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=11.00 | yes=16c
Kalshi WS trade #7892: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=25.00 | yes=17c
Poly WS trade #110: asset=11108067103612610965... | SELL | size=36 | price=0.994
Kalshi WS trade #7893: KXSAGAWARDENSEMBLE-26-SIN | no | count=10.00 | yes=60c
Kalshi WS trade #7894: KXNCAABBGAME-26FEB181800STHFLG-STH | yes | count=467.00 | yes=1c
Kalshi WS trade #7895: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=54.00 | yes=58c
Kalshi WS trade #7896: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=29.00 | yes=58c
Kalshi WS trade #7897: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=25.00 | yes=58c
Kalshi WS trade #7898: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=19.00 | yes=15c
Kalshi WS trade #7899: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=100.00 | yes=54c
Kalshi WS trade #7900: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=851.00 | yes=54c
Kalshi WS trade #7901: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=20.00 | yes=54c
Kalshi WS trade #7902: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=609.00 | yes=53c
Kalshi WS trade #7903: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=41.00 | yes=47c
Kalshi WS trade #7904: KXNCAAMBGAME-26FEB18DEPHALL-DEP | no | count=50.00 | yes=86c
Kalshi WS trade #7905: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=900.00 | yes=47c
Kalshi WS trade #7906: KXMVESPORTSMULTIGAMEEXTENDED-S202658C694A54DD-0BB32ACE717 | yes | count=63.00 | yes=37c
Kalshi WS trade #7907: KXNCAAMBTOTAL-26FEB18KUOKST-155 | yes | count=246.00 | yes=49c
Kalshi WS trade #7908: KXNCAAMBTOTAL-26FEB18KUOKST-155 | yes | count=50.00 | yes=49c
Kalshi WS trade #7909: KXNCAAMBTOTAL-26FEB18KUOKST-155 | yes | count=104.00 | yes=49c
Kalshi WS trade #7910: KXMVESPORTSMULTIGAMEEXTENDED-S2026849FEDF65EC-3E7531BD09A | yes | count=33.00 | yes=25c
Kalshi WS trade #7911: KXATPMATCH-26FEB19FRIJOD-JOD | yes | count=22.00 | yes=22c
Kalshi WS trade #7912: KXNCAAMBSPREAD-26FEB18MDNW-NW11 | yes | count=16.00 | yes=40c
Kalshi WS trade #7913: KXNCAAMBSPREAD-26FEB18MDNW-NW11 | yes | count=223.00 | yes=40c
Kalshi WS trade #7914: KXNCAAMBGAME-26FEB18PEPPPORT-PEPP | yes | count=700.00 | yes=26c
Kalshi WS trade #7915: KXBTCD-26FEB1822-T66999.99 | yes | count=93.00 | yes=1c
Kalshi WS trade #7916: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=1000.00 | yes=53c
Kalshi WS trade #7917: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=24.00 | yes=47c
Kalshi WS trade #7918: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=372.00 | yes=48c
Kalshi WS trade #7919: KXT20MATCH-26FEB19ZIMSRI-SRI | yes | count=93.00 | yes=78c
Kalshi WS trade #7920: KXNCAAMBSPREAD-26FEB18CHARTLSA-TLSA4 | no | count=1.00 | yes=57c
Kalshi WS trade #7921: KXNCAAMBGAME-26FEB19SCUSWIN-SCUS | no | count=1.00 | yes=10c
Kalshi WS trade #7922: KXNCAAMBGAME-26FEB19SCUSWIN-SCUS | no | count=5.00 | yes=10c
Kalshi WS trade #7923: KXNCAAMBGAME-26FEB18NCCUSCST-NCCU | yes | count=68.00 | yes=52c
Kalshi WS trade #7924: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=19.00 | yes=15c
Kalshi WS trade #7925: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=41.00 | yes=16c
Kalshi WS trade #7926: KXNCAAMBGAME-26FEB18NCCUSCST-SCST | yes | count=19.00 | yes=50c
Kalshi WS trade #7927: KXNCAAMBGAME-26FEB18BYUARIZ-ARIZ | yes | count=23.00 | yes=85c
Kalshi WS trade #7928: KXNCAAMBSPREAD-26FEB18ILLUSC-ILL9 | yes | count=19.00 | yes=49c
Kalshi WS trade #7929: KXNCAAWBGAME-26FEB18UNMGC-GC | no | count=66.00 | yes=32c
Kalshi WS trade #7930: KXNCAAWBGAME-26FEB18UNMGC-GC | no | count=29.00 | yes=32c
Kalshi WS trade #7931: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=666.00 | yes=34c
Kalshi WS trade #7932: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=18.00 | yes=53c
Kalshi WS trade #7933: KXATPMATCH-26FEB18GIRRUU-GIR | no | count=39.00 | yes=53c
Kalshi WS trade #7934: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=20.00 | yes=47c
Kalshi WS trade #7935: KXBTC15M-26FEB182200-00 | yes | count=327.00 | yes=75c
Kalshi WS trade #7936: KXNCAAWBGAME-26FEB19LMUSEA-SEA | no | count=1.00 | yes=2c
Kalshi WS trade #7937: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=27.00 | yes=34c
Kalshi WS trade #7938: KXNCAAMBTOTAL-26FEB18DEPHALL-121 | yes | count=2.00 | yes=92c
Kalshi WS trade #7939: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=19.00 | yes=15c
Kalshi WS trade #7940: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=10.00 | yes=15c
Kalshi WS trade #7941: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=100.00 | yes=87c
Kalshi WS trade #7942: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=84.00 | yes=87c
Kalshi WS trade #7943: KXETH15M-26FEB182200-00 | yes | count=51.00 | yes=62c
Kalshi WS trade #7944: KXETH15M-26FEB182200-00 | yes | count=25.00 | yes=67c
Kalshi WS trade #7945: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=51.00 | yes=47c
Kalshi WS trade #7946: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=14.00 | yes=47c
Kalshi WS trade #7947: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=105.00 | yes=50c
Kalshi WS trade #7948: KXBTCD-26FEB1822-T66749.99 | yes | count=14.00 | yes=11c
Kalshi WS trade #7949: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=1532.00 | yes=47c
Kalshi WS trade #7950: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=1056.00 | yes=48c
Kalshi WS trade #7951: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=146.00 | yes=48c
Kalshi WS trade #7952: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=48c
Kalshi WS trade #7953: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=48c
Kalshi WS trade #7954: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=48c
Kalshi WS trade #7955: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=48c
Kalshi WS trade #7956: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=48c
Kalshi WS trade #7957: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=48c
Kalshi WS trade #7958: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=48c
Kalshi WS trade #7959: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=1.00 | yes=48c
